  x =        1.00000000000000
                      y                     f1                     f2                  delta                   frac
<<<<<<< ours
       91.0000000000000   2.05031119602873e-24   2.05031119602884e-24  -1.16447409128333e-37  -5.67949925620436e-14
       92.0000000000000   1.66587784677336e-24   1.66587784677336e-24       0.00000000000000       0.00000000000000
       93.0000000000000   1.35628992834643e-24   1.35628992834658e-24  -1.54099962553109e-37  -1.13618747240104e-13
       94.0000000000000   1.10644704680896e-24   1.10644704680896e-24       0.00000000000000       0.00000000000000
       95.0000000000000   9.04400194782964e-25   9.04400194783015e-25  -5.14278778484751e-38  -5.68640720613884e-14
       96.0000000000000   7.40672573313660e-25   7.40672573313702e-25  -4.21524927365180e-38  -5.69111024969259e-14
       97.0000000000000   6.07731342206075e-25   6.07731342206075e-25       0.00000000000000       0.00000000000000
       98.0000000000000   4.99575764355840e-25   4.99575764355840e-25       0.00000000000000       0.00000000000000
       99.0000000000000   4.11415335351860e-25   4.11415335351860e-25       0.00000000000000       0.00000000000000
       100.000000000000   3.39417651665294e-25   3.39417651665294e-25       0.00000000000000       0.00000000000000
max(abs(diff)) = 1.04083408558608e-15
max(abs(frac)) = 1.13618747240104e-13

  x =        22.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0454545454545456     0.0454545454545455   1.52655665885959e-16   3.35842464949110e-15
       2.00000000000000    0.00197628458498026    0.00197628458498024   2.08166817117217e-17   1.05332409461312e-14
       3.00000000000000   0.000164690382081687   0.000164690382081686   3.25260651745651e-19   1.97498267739959e-15
       4.00000000000000   1.97628458498027e-05   1.97628458498024e-05   3.01543729222531e-19   1.52581126986601e-14
       5.00000000000000   3.04043782304653e-06   3.04043782304652e-06   1.05879118406788e-20   3.48236420439924e-15
       6.00000000000000   5.63044041304910e-07   5.63044041304911e-07  -4.23516473627150e-22  -7.52190668150236e-16
       7.00000000000000   1.20652294565338e-07   1.20652294565338e-07   2.64697796016969e-23   2.19388944877152e-16
       8.00000000000000   2.91229676537023e-08   2.91229676537023e-08   4.30133918527574e-23   1.47695771819083e-15
       9.00000000000000   7.76612470765403e-09   7.76612470765394e-09   9.26442286059391e-23   1.19292738776952e-14
       10.0000000000000   2.25468136673825e-09   2.25468136673824e-09   9.92616735063633e-24   4.40247012153035e-15
       11.0000000000000   7.04587927105700e-10   7.04587927105701e-10  -2.06795153138257e-25  -2.93498008102024e-16
       12.0000000000000   2.34862642368569e-10   2.34862642368567e-10   2.17134910795170e-24   9.24518725521374e-15
       13.0000000000000   8.28926973065523e-11   8.28926973065530e-11  -6.72084247699335e-25  -8.10788247381840e-15
       14.0000000000000   3.07887161424340e-11   3.07887161424340e-11   2.58493941422821e-26   8.39573628945693e-16
       15.0000000000000   1.19733896109465e-11   1.19733896109465e-11  -1.77714584728190e-26  -1.48424623688614e-15
       16.0000000000000   4.85407686930264e-12   4.85407686930265e-12  -1.13091099372484e-26  -2.32981682032430e-15
       17.0000000000000   2.04382183970640e-12   2.04382183970638e-12   1.81753552562921e-26   8.89282759543426e-15
       18.0000000000000   8.90896699359198e-13   8.90896699359191e-13   6.46234853557053e-27   7.25375741117775e-15
       19.0000000000000   4.00903514711640e-13   4.00903514711636e-13   4.08945493266573e-27   1.02005963594687e-14
       20.0000000000000   1.85784555598075e-13   1.85784555598075e-13  -6.31088724176809e-28  -3.39688475258461e-15
       21.0000000000000   8.84688359990842e-14   8.84688359990835e-14   7.69928243495708e-28   8.70281873612177e-15
       22.0000000000000   4.32057106042033e-14   4.32057106042036e-14  -2.33502827945419e-28  -5.40444364136211e-15
       23.0000000000000   2.16028553021019e-14   2.16028553021018e-14   1.51461293802434e-28   7.01117012933463e-15
       24.0000000000000   1.10414593766300e-14   1.10414593766298e-14   1.73549399148623e-28   1.57179765127746e-14
       25.0000000000000   5.76076141389387e-15   5.76076141389381e-15   5.91645678915759e-29   1.02702687441425e-14
       26.0000000000000   3.06423479462436e-15   3.06423479462437e-15  -8.28303950482062e-30  -2.70313473345831e-15
       27.0000000000000   1.65979384708825e-15   1.65979384708820e-15   4.83177304447870e-29   2.91106817449357e-14
       28.0000000000000   9.14580283089432e-16   9.14580283089415e-16   1.65660790096412e-29   1.81133130857378e-14
       29.0000000000000   5.12164958530092e-16   5.12164958530073e-16   1.93270921779148e-29   3.77360689286203e-14
       30.0000000000000   2.91231054850444e-16   2.91231054850433e-16   1.10440526730942e-29   3.79219608937859e-14
       31.0000000000000   1.68017916259866e-16   1.68017916259865e-16   2.46519032881566e-31   1.46721872505719e-15
       32.0000000000000   9.82746302652066e-17   9.82746302652043e-17   2.26797510251041e-30   2.30779306560609e-14
       33.0000000000000   5.82368179349381e-17   5.82368179349359e-17   2.18169344100186e-30   3.74624424610445e-14
       34.0000000000000   3.49420907609622e-17   3.49420907609615e-17   6.40949485492072e-31   1.83431921654832e-14
       35.0000000000000   2.12148408191560e-17   2.12148408191552e-17   7.79616441487953e-31   3.67486349831117e-14
       36.0000000000000   1.30266566433413e-17   1.30266566433409e-17   3.62074829544800e-31   2.77949161828787e-14
       37.0000000000000   8.08551102000479e-18   8.08551102000471e-18   8.32001735975286e-32   1.02900327996189e-14
       38.0000000000000   5.07057470746075e-18   5.07057470746058e-18   1.70252207083832e-31   3.35765109294872e-14
       39.0000000000000   3.21136398139169e-18   3.21136398139170e-18  -8.85927774418128e-33  -2.75872738048895e-15
       40.0000000000000   2.05316713564393e-18   2.05316713564387e-18   5.62371543761073e-32   2.73904415280207e-14
       41.0000000000000   1.32462395847992e-18   1.32462395847992e-18   3.65926689433575e-33   2.76249487328839e-15
       42.0000000000000   8.62056861867926e-19   8.62056861867884e-19   4.22741622792998e-32   4.90387167590096e-14
       43.0000000000000   5.65724815600809e-19   5.65724815600799e-19   1.01111322080330e-32   1.78728808233292e-14
       44.0000000000000   3.74248724166683e-19   3.74248724166682e-19   4.33334237487128e-34   1.15787766131203e-15
       45.0000000000000   2.49499149444463e-19   2.49499149444455e-19   8.37779525808448e-33   3.35784521780488e-14
       46.0000000000000   1.67574055597027e-19   1.67574055597022e-19   4.91112135818745e-33   2.93071701385422e-14
       47.0000000000000   1.13358919962695e-19   1.13358919962691e-19   3.58704452142123e-33   3.16432489177014e-14
       48.0000000000000   7.72154962064711e-20   7.72154962064709e-20   2.28704180895984e-34   2.96189485442714e-15
       49.0000000000000   5.29477688272948e-20   5.29477688272943e-20   4.57408361791969e-34   8.63885999207915e-15
       50.0000000000000   3.65414179230635e-20   3.65414179230635e-20       0.00000000000000       0.00000000000000
       51.0000000000000   2.53759846687936e-20   2.53759846687950e-20  -1.44143819275232e-33  -5.68032417880858e-14
       52.0000000000000   1.77284276453216e-20   1.77284276453211e-20   5.02547344863544e-34   2.83469777984612e-14
       53.0000000000000   1.24578140210371e-20   1.24578140210371e-20       0.00000000000000       0.00000000000000
       54.0000000000000   8.80352190819935e-21   8.80352190819910e-21   2.49769039662720e-34   2.83714906678541e-14
       55.0000000000000   6.25513398740469e-21   6.25513398740469e-21       0.00000000000000       0.00000000000000
       56.0000000000000   4.46795284814624e-21   4.46795284814624e-21       0.00000000000000       0.00000000000000
       57.0000000000000   3.20776101918199e-21   3.20776101918199e-21       0.00000000000000       0.00000000000000
       58.0000000000000   2.31446048219452e-21   2.31446048219452e-21       0.00000000000000       0.00000000000000
       59.0000000000000   1.67798384959111e-21   1.67798384959111e-21       0.00000000000000       0.00000000000000
       60.0000000000000   1.22223514970212e-21   1.22223514970212e-21       0.00000000000000       0.00000000000000
       61.0000000000000   8.94318402221082e-22   8.94318402221082e-22       0.00000000000000       0.00000000000000
       62.0000000000000   6.57270151029945e-22   6.57270151029983e-22  -3.73337005821159e-35  -5.68011502174740e-14
       63.0000000000000   4.85127968617358e-22   4.85127968617358e-22       0.00000000000000       0.00000000000000
       64.0000000000000   3.59565435563448e-22   3.59565435563448e-22       0.00000000000000       0.00000000000000
       65.0000000000000   2.67583579954183e-22   2.67583579954183e-22       0.00000000000000       0.00000000000000
       66.0000000000000   1.99918766632441e-22   1.99918766632441e-22       0.00000000000000       0.00000000000000
       67.0000000000000   1.49939074974330e-22   1.49939074974338e-22  -8.51057909995336e-36  -5.67602481301817e-14
       68.0000000000000   1.12875483407642e-22   1.12875483407642e-22       0.00000000000000       0.00000000000000
       69.0000000000000   8.52836985746650e-23   8.52836985746601e-23   4.84303672538782e-36   5.67873674140442e-14
       70.0000000000000   6.46656615566143e-23   6.46656615566143e-23       0.00000000000000       0.00000000000000
       71.0000000000000   4.92021337930741e-23   4.92021337930713e-23   2.79767655495704e-36   5.68608785692748e-14
       72.0000000000000   3.75629193473998e-23   3.75629193473998e-23       0.00000000000000       0.00000000000000
       73.0000000000000   2.87715977980091e-23   2.87715977980074e-23   1.63393714764298e-36   5.67899342648304e-14
       74.0000000000000   2.21087014658385e-23   2.21087014658372e-23   1.25777895537985e-36   5.68906752539669e-14
       75.0000000000000   1.70421240465833e-23   1.70421240465833e-23       0.00000000000000       0.00000000000000
       76.0000000000000   1.31769000360183e-23   1.31769000360183e-23       0.00000000000000       0.00000000000000
       77.0000000000000   1.02188204360961e-23   1.02188204360961e-23       0.00000000000000       0.00000000000000
       78.0000000000000   7.94797145029681e-24   7.94797145029681e-24       0.00000000000000       0.00000000000000
       79.0000000000000   6.19941773123141e-24   6.19941773123176e-24  -3.52648305246686e-37  -5.68841011422888e-14
       80.0000000000000   4.84904951254733e-24   4.84904951254760e-24  -2.75506488473974e-37  -5.68165962754271e-14
       81.0000000000000   3.80317608827239e-24   3.80317608827239e-24       0.00000000000000       0.00000000000000
       82.0000000000000   2.99084721504908e-24   2.99084721504925e-24  -1.70079338884600e-37  -5.68666089089405e-14
       83.0000000000000   2.35816799648113e-24   2.35816799648113e-24       0.00000000000000       0.00000000000000
       84.0000000000000   1.86407565436123e-24   1.86407565436123e-24       0.00000000000000       0.00000000000000
       85.0000000000000   1.47719202798437e-24   1.47719202798437e-24       0.00000000000000       0.00000000000000
       86.0000000000000   1.17347030260436e-24   1.17347030260442e-24  -6.66725702107016e-38  -5.68165807543038e-14
       87.0000000000000   9.34430055777595e-25   9.34430055777648e-25  -5.30809167793189e-38  -5.68056607887512e-14
       88.0000000000000   7.45829494061009e-25   7.45829494061051e-25  -4.24279992249919e-38  -5.68869957045691e-14
       89.0000000000000   5.96663595248782e-25   5.96663595248782e-25       0.00000000000000       0.00000000000000
       90.0000000000000   4.78405945740033e-25   4.78405945740033e-25       0.00000000000000       0.00000000000000
       91.0000000000000   3.84433349255382e-25   3.84433349255404e-25  -2.18568480856019e-38  -5.68547139001746e-14
       92.0000000000000   3.09587918426891e-25   3.09587918426909e-25  -1.75864975142553e-38  -5.68061492955428e-14
       93.0000000000000   2.49842881537499e-25   2.49842881537513e-25  -1.41885841564096e-38  -5.67900276729688e-14
       94.0000000000000   2.02046852025981e-25   2.02046852025981e-25       0.00000000000000       0.00000000000000
       95.0000000000000   1.63727621469328e-25   1.63727621469337e-25  -9.29834398599661e-39  -5.67915413572292e-14
       96.0000000000000   1.32941231107575e-25   1.32941231107583e-25  -7.57642843303427e-39  -5.69908099233943e-14
       97.0000000000000   1.08155577850230e-25   1.08155577850230e-25       0.00000000000000       0.00000000000000
       98.0000000000000   8.81604290039714e-26   8.81604290039714e-26       0.00000000000000       0.00000000000000
       99.0000000000000   7.19976836865746e-26   7.19976836865746e-26       0.00000000000000       0.00000000000000
       100.000000000000   5.89071957435627e-26   5.89071957435594e-26   3.35199560976668e-39   5.69029906695766e-14
max(abs(diff)) = 1.52655665885959e-16
max(abs(frac)) = 5.69908099233943e-14

  x =        23.0000000000000
                      y                     f1                     f2                  delta                   frac
       1.00000000000000     0.0434782608695661     0.0434782608695652   9.29811783123569e-16   2.13856710118421e-14
       2.00000000000000    0.00181159420289858    0.00181159420289855   3.27429056090622e-17   1.80740838962024e-14
       3.00000000000000   0.000144927536231887   0.000144927536231884   3.11708124589583e-18   2.15078605966812e-14
       4.00000000000000   1.67224080267561e-05   1.67224080267559e-05   2.94767465644497e-19   1.76270944455409e-14
       5.00000000000000   2.47739378174163e-06   2.47739378174161e-06   1.77876918923403e-20   7.18000183234316e-15
       6.00000000000000   4.42391746739578e-07   4.42391746739573e-07   5.08219768352580e-21   1.14880029317491e-14
       7.00000000000000   9.15293269116367e-08   9.15293269116358e-08   9.52912065661088e-22   1.04110026568976e-14
       8.00000000000000   2.13568429460489e-08   2.13568429460483e-08   5.19469424683301e-22   2.43233246597161e-14
