

#                      t                     Gi                    Gip                     Hi                    Hip
#              =========              =========              =========              =========              =========
  3.420000000000000e+00  9.875077431175712e-02 -3.241886394386387e-02  2.857420253134503e+01  5.066691604159615e+01
  3.430000000000000e+00  9.842755465460593e-02 -3.222529238948700e-02  2.908580762103594e+01  5.165750280437998e+01
  3.440000000000000e+00  9.810626467089942e-02 -3.203293136328390e-02  2.960742134588411e+01  5.266871751114509e+01
  3.450000000000000e+00  9.778689081414541e-02 -3.184177667594999e-02  3.013925223676532e+01  5.370101186324855e+01
  3.460000000000000e+00  9.746942375627320e-02 -3.165183084771774e-02  3.068151338870619e+01  5.475484786541718e+01
  3.470000000000000e+00  9.715385012927122e-02 -3.146308960188616e-02  3.123442257353251e+01  5.583069809718654e+01
  3.480000000000000e+00  9.684015789833404e-02 -3.127555065516104e-02  3.179820234135967e+01  5.692904594572638e+01
  3.490000000000000e+00  9.652833505219958e-02 -3.108921157705597e-02  3.237308013130060e+01  5.805038586665950e+01
  3.500000000000000e+00  9.621836960460174e-02 -3.090406979386567e-02  3.295928838345920e+01  5.919522364687666e+01
  3.510000000000000e+00  9.591024959567829e-02 -3.072012259255393e-02  3.355706465358357e+01  6.036407667379528e+01
  3.520000000000000e+00  9.560396309333943e-02 -3.053736712460125e-02  3.416665173044535e+01  6.155747421122624e+01
  3.530000000000000e+00  9.529949819460484e-02 -3.035580040978059e-02  3.478829775601078e+01  6.277595768201284e+01
  3.540000000000000e+00  9.499684302689745e-02 -3.017541933987761e-02  3.542225634847342e+01  6.402008095761575e+01
  3.550000000000000e+00  9.469598574929752e-02 -2.999622068234785e-02  3.606878672821767e+01  6.529041065481817e+01
  3.560000000000000e+00  9.439691455376698e-02 -2.981820108391872e-02  3.672815384678587e+01  6.658752643973153e+01
  3.570000000000000e+00  9.409961766633063e-02 -2.964135707412723e-02  3.740062851892259e+01  6.791202133928645e+01
  3.580000000000000e+00  9.380408334822923e-02 -2.946568506880263e-02  3.808648755777248e+01  6.926450206039979e+01
  3.590000000000000e+00  9.351029989702984e-02 -2.929118137349145e-02  3.878601391330835e+01  7.064558931701077e+01
  3.600000000000000e+00  9.321825564771047e-02 -2.911784218683131e-02  3.949949681407031e+01  7.205591816518668e+01
  3.610000000000000e+00  9.292793897369793e-02 -2.894566360385120e-02  4.022723191229670e+01  7.349613834650265e+01
  3.620000000000000e+00  9.263933828788877e-02 -2.877464161923858e-02  4.096952143253171e+01  7.496691463990717e+01
  3.630000000000000e+00  9.235244204361896e-02 -2.860477213053697e-02  4.172667432379422e+01  7.646892722228597e+01
  3.640000000000000e+00  9.206724030292358e-02 -2.843604576572208e-02  4.249900641853182e+01  7.800287204829979e+01
  3.650000000000000e+00  9.178371863093022e-02 -2.826846805130556e-02  4.328684057996744e+01  7.956946118868917e+01
  3.660000000000000e+00  9.150186702884144e-02 -2.810202991968311e-02  4.409050688335629e+01  8.116942327728246e+01
  3.670000000000000e+00  9.122167412252218e-02 -2.793672690548053e-02  4.491034277168195e+01  8.280350387024562e+01
  3.680000000000000e+00  9.094312858284485e-02 -2.777255446088421e-02  4.574669322984219e+01  8.447246586296150e+01
  3.690000000000000e+00  9.066621912650490e-02 -2.760950795847441e-02  4.659991096012007e+01  8.617708990764964e+01
  3.700000000000000e+00  9.039093451679100e-02 -2.744758269401740e-02  4.747035656188403e+01  8.791817484136443e+01
  3.710000000000000e+00  9.011726356433200e-02 -2.728677388918929e-02  4.835839871561998e+01  8.969653812463274e+01
  3.720000000000000e+00  8.984519512782477e-02 -2.712707669426149e-02  4.926441437140509e+01  9.151301629100624e+01
  3.730000000000000e+00  8.957471811472115e-02 -2.696848619071501e-02  5.018878894193193e+01  9.336846540780569e+01
  3.740000000000000e+00  8.930582148189493e-02 -2.681099739380928e-02  5.113191650019770e+01  9.526376154834394e+01
  3.750000000000000e+00  8.903849423628844e-02 -2.665460525511141e-02  5.209419998197396e+01  9.719980127592284e+01
  3.760000000000000e+00  8.877272543552266e-02 -2.649930466494764e-02  5.307605139317718e+01  9.917750213990512e+01
  3.770000000000000e+00  8.850850418848515e-02 -2.634509045481770e-02  5.407789202226054e+01  1.011978031841702e+02
  3.780000000000000e+00  8.824581965590597e-02 -2.619195739976619e-02  5.510015265775461e+01  1.032616654682735e+02
  3.790000000000000e+00  8.798466105088289e-02 -2.603990022066731e-02  5.614327381108399e+01  1.053700726016338e+02
  3.800000000000000e+00  8.772501763941137e-02 -2.588891358650399e-02  5.720770594479189e+01  1.075240312910845e+02
  3.810000000000000e+00  8.746687874087000e-02 -2.573899211656036e-02  5.829390970630969e+01  1.097245719021324e+02
  3.820000000000000e+00  8.721023372849786e-02 -2.559013038257014e-02  5.940235616740792e+01  1.119727490342768e+02
  3.830000000000000e+00  8.695507202983324e-02 -2.544232291082553e-02  6.053352706947284e+01  1.142696421107496e+02
  3.840000000000000e+00  8.670138681150137e-02 -2.529558874039292e-02  6.168791508212245e+01  1.166163560076061e+02
  3.850000000000000e+00  8.644916061435336e-02 -2.514987568086944e-02  6.286602403184456e+01  1.190140215776900e+02
  3.860000000000000e+00  8.619838637998085e-02 -2.500520045313942e-02  6.406836920769199e+01  1.214637964260489e+02
  3.870000000000000e+00  8.594905376064552e-02 -2.486155744478948e-02  6.529547760397678e+01  1.239668654699315e+02
  3.880000000000000e+00  8.570115246514254e-02 -2.471894100978797e-02  6.654788820363048e+01  1.265244416287107e+02
  3.890000000000000e+00  8.545467225914911e-02 -2.457734547051112e-02  6.782615226163352e+01  1.291377665083135e+02
  3.900000000000000e+00  8.520960296556086e-02 -2.443676511963051e-02  6.913083359537445e+01  1.318081111028901e+02
  3.910000000000000e+00  8.496593446479885e-02 -2.429719422204759e-02  7.046250888211384e+01  1.345367765141667e+02
  3.920000000000000e+00  8.472365669510963e-02 -2.415862701675739e-02  7.182176796373220e+01  1.373250946889424e+02
  3.930000000000000e+00  8.448275965284797e-02 -2.402105771867379e-02  7.320921415894576e+01  1.401744291751994e+02
  3.940000000000000e+00  8.424323339273695e-02 -2.388448052043622e-02  7.462546458317792e+01  1.430861758973083e+02
  3.950000000000000e+00  8.400506802812072e-02 -2.374888959418403e-02  7.607115047628075e+01  1.460617639508255e+02
  3.960000000000000e+00  8.376825373121231e-02 -2.361427909327771e-02  7.754691753830403e+01  1.491026564173886e+02
  3.970000000000000e+00  8.353278073329411e-02 -2.348064315401357e-02  7.905342627351661e+01  1.522103512002369e+02
  3.980000000000000e+00  8.329863932494751e-02 -2.334797589731514e-02  8.059135234288735e+01  1.553863818808868e+02
  3.990000000000000e+00  8.306581985624054e-02 -2.321627143036380e-02  8.216138692524244e+01  1.586323185975186e+02
  4.000000000000000e+00  7.957747154594767e-02 -1.989436788648692e-02  8.376749393692218e+01  1.619465778724999e+02
  4.010000000000000e+00  7.937902398598272e-02 -1.979526782692836e-02  8.540385125665389e+01  1.653372185333170e+02
  4.020000000000000e+00  7.918156372731112e-02 -1.969690639982864e-02  8.707448778546562e+01  1.688027039004858e+02
  4.030000000000000e+00  7.898508342029545e-02 -1.959927628295172e-02  8.878016056443573e+01  1.723447595756420e+02
  4.040000000000000e+00  7.878957578806700e-02 -1.950237024457104e-02  9.052164409629133e+01  1.759651524550515e+02
  4.050000000000000e+00  7.859503362562734e-02 -1.940618114213020e-02  9.229973076343958e+01  1.796656917506538e+02
  4.060000000000000e+00  7.840144979896323e-02 -1.931070192092691e-02  9.411523125633676e+01  1.834482300370961e+02
  4.070000000000000e+00  7.820881724417461e-02 -1.921592561281931e-02  9.596897501246188e+01  1.873146643254455e+02
  4.080000000000000e+00  7.801712896661536e-02 -1.912184533495475e-02  9.786181066616253e+01  1.912669371642684e+02
  4.090000000000000e+00  7.782637804004662e-02 -1.902845428851996e-02  9.979460650965277e+01  1.953070377688060e+02
  4.100000000000000e+00  7.763655760580261e-02 -1.893574575751283e-02  1.017682509654453e+02  1.994370031789671e+02
  4.110000000000000e+00  7.744766087196853e-02 -1.884371310753492e-02  1.037836530705108e+02  2.036589194469045e+02
  4.120000000000000e+00  7.725968111257056e-02 -1.875234978460450e-02  1.058417429724643e+02  2.079749228549446e+02
  4.130000000000000e+00  7.707261166677741e-02 -1.866164931398969e-02  1.079434724380867e+02  2.123872011646719e+02
  4.140000000000000e+00  7.688644593811370e-02 -1.857160529906128e-02  1.100898153744951e+02  2.168979948979803e+02
  4.150000000000000e+00  7.670117739368450e-02 -1.848221142016494e-02  1.122817683632877e+02  2.215095986509356e+02
  4.160000000000000e+00  7.651679956341122e-02 -1.839346143351231e-02  1.145203512079943e+02  2.262243624413087e+02
  4.170000000000000e+00  7.633330603927833e-02 -1.830534917009073e-02  1.168066074951753e+02  2.310446930906710e+02
  4.180000000000000e+00  7.615069047459108e-02 -1.821786853459117e-02  1.191416051695172e+02  2.359730556419516e+02
  4.190000000000000e+00  7.596894658324359e-02 -1.813101350435408e-02  1.215264371232858e+02  2.410119748134016e+02
  4.200000000000000e+00  7.578806813899779e-02 -1.804477812833281e-02  1.239622218005032e+02  2.461640364899140e+02
  4.210000000000000e+00  7.560804897477214e-02 -1.795915652607414e-02  1.264501038162315e+02  2.514318892526965e+02
  4.220000000000000e+00  7.542888298194092e-02 -1.787414288671586e-02  1.289912545913475e+02  2.568182459482964e+02
  4.230000000000000e+00  7.525056410964318e-02 -1.778973146800075e-02  1.315868730032090e+02  2.623258852980257e+02
  4.240000000000000e+00  7.507308636410157e-02 -1.770591659530697e-02  1.342381860526214e+02  2.679576535488500e+02
  4.250000000000000e+00  7.489644380795074e-02 -1.762269266069429e-02  1.369464495475263e+02  2.737164661668383e+02
  4.260000000000000e+00  7.472063055957529e-02 -1.754005412196603e-02  1.397129488038414e+02  2.796053095742996e+02
  4.270000000000000e+00  7.454564079245685e-02 -1.745799550174633e-02  1.425389993638944e+02  2.856272429317606e+02
  4.280000000000000e+00  7.437146873453053e-02 -1.737651138657256e-02  1.454259477329064e+02  2.917853999659748e+02
  4.290000000000000e+00  7.419810866755028e-02 -1.729559642600240e-02  1.483751721339906e+02  2.980829908451811e+02
  4.300000000000000e+00  7.402555492646296e-02 -1.721524533173557e-02  1.513880832821457e+02  3.045233041028667e+02
  4.310000000000000e+00  7.385380189879136e-02 -1.713545287674973e-02  1.544661251777330e+02  3.111097086113179e+02
  4.320000000000000e+00  7.368284402402561e-02 -1.705621389445038e-02  1.576107759199456e+02  3.178456556062844e+02
  4.330000000000000e+00  7.351267579302326e-02 -1.697752327783447e-02  1.608235485407833e+02  3.247346807641100e+02
  4.340000000000000e+00  7.334329174741722e-02 -1.689937597866756e-02  1.641059918600692e+02  3.317804063327334e+02
  4.350000000000000e+00  7.317468647903234e-02 -1.682176700667410e-02  1.674596913620495e+02  3.389865433179780e+02
  4.360000000000000e+00  7.300685462930978e-02 -1.674469142874077e-02  1.708862700941407e+02  3.463568937266189e+02
  4.370000000000000e+00  7.283979088873928e-02 -1.666814436813256e-02  1.743873895883952e+02  3.538953528677189e+02
  4.380000000000000e+00  7.267348999629925e-02 -1.659212100372129e-02  1.779647508062807e+02  3.616059117138112e+02
  4.390000000000000e+00  7.250794673890450e-02 -1.651661656922654e-02  1.816200951073761e+02  3.694926593234997e+02
  4.400000000000000e+00  7.234315595086151e-02 -1.644162635246852e-02  1.853552052426068e+02  3.775597853271307e+02
  4.410000000000000e+00  7.217911251333123e-02 -1.636714569463293e-02  1.891719063726591e+02  3.858115824772143e+02
  4.420000000000000e+00  7.201581135379879e-02 -1.629316998954724e-02  1.930720671122316e+02  3.942524492653299e+02
  4.430000000000000e+00  7.185324744555095e-02 -1.621969468296861e-02  1.970576006007927e+02  4.028868926072825e+02
  4.440000000000000e+00  7.169141580716006e-02 -1.614671527188289e-02  2.011304656005413e+02  4.117195305983470e+02
  4.450000000000000e+00  7.153031150197543e-02 -1.607422730381470e-02  2.052926676222746e+02  4.207550953404655e+02
  4.460000000000000e+00  7.136992963762123e-02 -1.600222637614826e-02  2.095462600799002e+02  4.299984358433354e+02
  4.470000000000000e+00  7.121026536550128e-02 -1.593070813545890e-02  2.138933454743327e+02  4.394545210013559e+02
  4.480000000000000e+00  7.105131388031041e-02 -1.585966827685500e-02  2.183360766075507e+02  4.491284426484768e+02
  4.490000000000000e+00  7.089307041955249e-02 -1.578910254333018e-02  2.228766578275960e+02  4.590254186930276e+02
  4.500000000000000e+00  7.073553026306460e-02 -1.571900672512547e-02  2.275173463053367e+02  4.691507963346917e+02
  4.510000000000000e+00  7.057868873254783e-02 -1.564937665910151e-02  2.322604533438133e+02  4.795100553658117e+02
  4.520000000000000e+00  7.042254119110414e-02 -1.558020822812039e-02  2.371083457210331e+02  4.901088115593046e+02
  4.530000000000000e+00  7.026708304277940e-02 -1.551149736043695e-02  2.420634470670849e+02  5.009528201455134e+02
  4.540000000000000e+00  7.011230973211249e-02 -1.544324002909967e-02  2.471282392764751e+02  5.120479793803803e+02
  4.550000000000000e+00  6.995821674369027e-02 -1.537543225136050e-02  2.523052639566179e+02  5.234003342074187e+02
  4.560000000000000e+00  6.980479960170849e-02 -1.530807008809397e-02  2.575971239134184e+02  5.350160800159855e+02
  4.570000000000000e+00  6.965205386953845e-02 -1.524114964322504e-02  2.630064846749344e+02  5.469015664984706e+02
  4.580000000000000e+00  6.949997514929927e-02 -1.517466706316578e-02  2.685360760541138e+02  5.590633016090565e+02
  4.590000000000000e+00  6.934855908143588e-02 -1.510861853626054e-02  2.741886937516412e+02  5.715079556268020e+02
  4.600000000000000e+00  6.919780134430233e-02 -1.504300029223964e-02  2.799672009999469e+02  5.842423653258576e+02
  4.610000000000000e+00  6.904769765375068e-02 -1.497780860168128e-02  2.858745302494663e+02  5.972735382557066e+02
  4.620000000000000e+00  6.889824376272526e-02 -1.491303977548166e-02  2.919136848982615e+02  6.106086571344092e+02
  4.630000000000000e+00  6.874943546086192e-02 -1.484869016433303e-02  2.980877410661599e+02  6.242550843579151e+02
  4.640000000000000e+00  6.860126857409282e-02 -1.478475615820966e-02  3.043998494145721e+02  6.382203666285686e+02
  4.650000000000000e+00  6.845373896425605e-02 -1.472123418586152e-02  3.108532370132079e+02  6.525122397060434e+02
  4.660000000000000e+00  6.830684252871044e-02 -1.465812071431555e-02  3.174512092549255e+02  6.671386332840268e+02
  4.670000000000000e+00  6.816057519995518e-02 -1.459541224838441e-02  3.241971518199948e+02  6.821076759960641e+02
  4.680000000000000e+00  6.801493294525443e-02 -1.453310533018257e-02  3.310945326910735e+02  6.974277005540572e+02
  4.690000000000000e+00  6.786991176626667e-02 -1.447119653864961e-02  3.381469042202515e+02  7.131072490230260e+02
  4.700000000000000e+00  6.772550769867887e-02 -1.440968248908061e-02  3.453579052495351e+02  7.291550782358348e+02
  4.710000000000000e+00  6.758171681184516e-02 -1.434855983266351e-02  3.527312632861987e+02  7.455801653516859e+02
  4.720000000000000e+00  6.743853520843023e-02 -1.428782525602336e-02  3.602707967344541e+02  7.623917135622896e+02
  4.730000000000000e+00  6.729595902405722e-02 -1.422747548077320e-02  3.679804171849361e+02  7.795991579497284e+02
  4.740000000000000e+00  6.715398442696005e-02 -1.416750726307174e-02  3.758641317635411e+02  7.972121715001399e+02
  4.750000000000000e+00  6.701260761764015e-02 -1.410791739318740e-02  3.839260455412066e+02  8.152406712774891e+02
  4.760000000000000e+00  6.687182482852747e-02 -1.404870269506879e-02  3.921703640062357e+02  8.336948247617505e+02
  4.770000000000000e+00  6.673163232364585e-02 -1.398986002592156e-02  4.006013956008543e+02  8.525850563560255e+02
  4.780000000000000e+00  6.659202639828257e-02 -1.393138627579133e-02  4.092235543236973e+02  8.719220540671813e+02
  4.790000000000000e+00  6.645300337866193e-02 -1.387327836715281e-02  4.180413623999882e+02  8.917167763647539e+02
  4.800000000000000e+00  6.631455962162305e-02 -1.381553325450480e-02  4.270594530212264e+02  9.119804592230001e+02
  4.810000000000000e+00  6.617669151430161e-02 -1.375814792397123e-02  4.362825731562212e+02  9.327246233510805e+02
  4.820000000000000e+00  6.603939547381549e-02 -1.370111939290778e-02  4.457155864354000e+02  9.539610816165449e+02
  4.830000000000000e+00  6.590266794695460e-02 -1.364444470951441e-02  4.553634761103282e+02  9.757019466673840e+02
  4.840000000000000e+00  6.576650540987411e-02 -1.358812095245333e-02  4.652313480904785e+02  9.979596387581245e+02
  4.850000000000000e+00  6.563090436779190e-02 -1.353214523047256e-02  4.753244340592937e+02  1.020746893785513e+03
