

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  2.720000e+00  9.966208e-02  1.012009e+00 -6.384946e-01 -7.291020e-01
  2.730000e+00  9.190373e-02  1.012594e+00 -6.437600e-01 -7.245976e-01
  2.740000e+00  8.414888e-02  1.013125e+00 -6.489939e-01 -7.200557e-01
  2.750000e+00  7.639785e-02  1.013605e+00 -6.541927e-01 -7.154735e-01
  2.760000e+00  6.865100e-02  1.014031e+00 -6.593598e-01 -7.108562e-01
  2.770000e+00  6.090863e-02  1.014404e+00 -6.644942e-01 -7.062015e-01
  2.780000e+00  5.317101e-02  1.014725e+00 -6.695915e-01 -7.015080e-01
  2.790000e+00  4.543850e-02  1.014992e+00 -6.746579e-01 -6.967799e-01
  2.800000e+00  3.771135e-02  1.015207e+00 -6.796890e-01 -6.920124e-01
  2.810000e+00  2.998994e-02  1.015369e+00 -6.846852e-01 -6.872098e-01
  2.820000e+00  2.227452e-02  1.015478e+00 -6.896492e-01 -6.823694e-01
  2.830000e+00  1.456549e-02  1.015534e+00 -6.945768e-01 -6.774923e-01
  2.840000e+00  6.863087e-03  1.015537e+00 -6.994691e-01 -6.725839e-01
  2.850000e+00 -8.323741e-04  1.015488e+00 -7.043243e-01 -6.676381e-01
  2.860000e+00 -8.520590e-03  1.015385e+00 -7.091448e-01 -6.626558e-01
  2.870000e+00 -1.620112e-02  1.015229e+00 -7.139323e-01 -6.576394e-01
  2.880000e+00 -2.387391e-02  1.015021e+00 -7.186802e-01 -6.525906e-01
  2.890000e+00 -3.153843e-02  1.014760e+00 -7.233946e-01 -6.475018e-01
  2.900000e+00 -3.919439e-02  1.014446e+00 -7.280688e-01 -6.423815e-01
  2.910000e+00 -4.684146e-02  1.014079e+00 -7.327080e-01 -6.372293e-01
  2.920000e+00 -5.447944e-02  1.013659e+00 -7.373100e-01 -6.320400e-01
  2.930000e+00 -6.210795e-02  1.013186e+00 -7.418728e-01 -6.268194e-01
  2.940000e+00 -6.972659e-02  1.012661e+00 -7.464010e-01 -6.215663e-01
  2.950000e+00 -7.733516e-02  1.012083e+00 -7.508885e-01 -6.162814e-01
  2.960000e+00 -8.493334e-02  1.011452e+00 -7.553384e-01 -6.109604e-01
  2.970000e+00 -9.252076e-02  1.010769e+00 -7.597513e-01 -6.056098e-01
  2.980000e+00 -1.000972e-01  1.010032e+00 -7.641250e-01 -6.002291e-01
  2.990000e+00 -1.076623e-01  1.009244e+00 -7.684607e-01 -5.948113e-01
  3.000000e+00 -1.152157e-01  1.008402e+00 -7.727580e-01 -5.893670e-01
  3.010000e+00 -1.227571e-01  1.007509e+00 -7.770149e-01 -5.838888e-01
  3.020000e+00 -1.302862e-01  1.006563e+00 -7.812306e-01 -5.783836e-01
  3.030000e+00 -1.378028e-01  1.005564e+00 -7.854080e-01 -5.728422e-01
  3.040000e+00 -1.453065e-01  1.004514e+00 -7.895430e-01 -5.672759e-01
  3.050000e+00 -1.527968e-01  1.003411e+00 -7.936414e-01 -5.616800e-01
  3.060000e+00 -1.602737e-01  1.002256e+00 -7.976994e-01 -5.560484e-01
  3.070000e+00 -1.677367e-01  1.001048e+00 -8.017162e-01 -5.503905e-01
  3.080000e+00 -1.751854e-01  9.997891e-01 -8.056924e-01 -5.447019e-01
  3.090000e+00 -1.826198e-01  9.984779e-01 -8.096260e-01 -5.389956e-01
  3.100000e+00 -1.900394e-01  9.971148e-01 -8.135182e-01 -5.332426e-01
  3.110000e+00 -1.974437e-01  9.956995e-01 -8.173748e-01 -5.274742e-01
  3.120000e+00 -2.048327e-01  9.942331e-01 -8.211821e-01 -5.216763e-01
  3.130000e+00 -2.122062e-01  9.927145e-01 -8.249573e-01 -5.158471e-01
  3.140000e+00 -2.195635e-01  9.911447e-01 -8.286788e-01 -5.099951e-01
  3.150000e+00 -2.269043e-01  9.895233e-01 -8.323624e-01 -5.041093e-01
  3.160000e+00 -2.342286e-01  9.878508e-01 -8.360084e-01 -4.982047e-01
  3.170000e+00 -2.415358e-01  9.861267e-01 -8.396091e-01 -4.922685e-01
  3.180000e+00 -2.488257e-01  9.843515e-01 -8.431667e-01 -4.863096e-01
